-0.109384738,0.121115543,0.092812009,0.008200293,-0.033655278,-0.034056965,-0.047756784,-0.165534139,0.097918645,-0.142026439,0.221177727,-0.103147261,-0.170621648,-0.05899892,-0.025262862,0.134370953,-0.135866627,-0.151896909,-0.071581244,0.033928171,0.115191355,-0.013803965,0.000372678,0.022704482,-0.128847525,-0.264652699,-0.109554596,-0.042983387,0.085071355,-0.074457437,-0.092416674,-0.022904612,-0.205441833,-0.054613419,0.017370746,0.137793362,0.002567306,-0.060878605,0.189834654,-0.077459276,-0.258173585,0.079785518,0.05549781,0.202961773,0.233378917,0.061248697,-0.03660842,-0.191899642,0.144579887,-0.163177386,0.098894253,0.133177906,0.129806146,0.095107153,0.036887806,-0.146081001,0.025418803,0.148788378,-0.144164711,0.036148068,0.10700319,-0.027923223,0.027830085,-0.095643796,0.151288733,0.067897022,-0.090492733,-0.237525493,0.173838943,-0.206426784,-0.110616647,0.113223813,-0.086499274,-0.170829147,-0.323683232,-0.010014031,0.366328537,0.160113752,-0.260899067,0.048369721,-0.02891808,-0.030305667,0.152854756,0.128215596,0.00880613,-0.001502689,-0.102318935,-0.083121151,0.284149975,-0.005850514,-0.038169559,0.201425165,0.020059504,0.032299157,0.039687175,0.010584724,-0.083423331,0.026384411,-0.185920089,-0.053350318,-0.036673501,-0.023079071,-0.064952828,0.175869897,-0.180682212,0.208362073,-0.01629395,0.046555191,0.011621501,0.006243463,-0.098524682,-0.010358402,0.149891719,-0.26873821,0.180838913,0.165100619,0.065832689,0.072808243,0.145145923,0.133254632,0.044468969,0.037063178,-0.28392154,-0.071649522,0.086754546,-0.083886392,0.084043525,0.055381387
-0.118462533,0.146974489,0.031411204,-0.003841562,-0.07380265,-0.023633206,-0.051891342,-0.155406877,0.106098488,-0.086753711,0.258817226,-0.054249085,-0.289178491,-0.088851616,-0.068997011,0.177962601,-0.21874401,-0.194217697,-0.031815391,-0.02255651,0.128880396,0.016680328,-0.030555297,-0.000694922,-0.08141043,-0.302297145,-0.079314895,-0.029587196,0.080886155,-0.112853952,-0.005540987,-0.05262626,-0.217648253,-0.027999287,0.019587241,0.113709837,-0.050076697,-0.10612841,0.238641024,-0.034213033,-0.273360491,0.012635821,0.093399227,0.268510848,0.202762976,0.031542372,-0.039422255,-0.183750123,0.10586296,-0.170266852,0.0839919,0.208403334,0.125180826,0.093356535,-0.006731023,-0.165029481,-0.028308015,0.143284261,-0.164332658,0.015217929,0.131207302,-0.096520469,0.016461307,-0.145156652,0.190091476,8.18E-05,-0.143197387,-0.200071469,0.118769348,-0.191302568,-0.128454223,0.098201521,-0.08927878,-0.217379555,-0.358904749,0.059508272,0.388373673,0.111927792,-0.156992599,0.075900704,0.013236106,-0.071855165,0.124624915,0.175802141,-0.01331993,0.044106316,-0.111373186,-0.006401267,0.253784657,-0.051906377,-0.048225213,0.201987937,-0.049330197,0.040885191,0.036928166,0.079975992,-0.070635371,0.044752121,-0.132452235,-0.038529549,0.02542704,-0.09817414,-0.002442597,0.108389951,-0.105656758,0.105259366,0.01955466,0.037688147,0.003417279,-0.0474758,-0.138914406,-0.061063912,0.171471968,-0.280844092,0.27191481,0.171983913,0.066576742,0.118835181,0.186327547,0.138936549,0.001609315,-0.039867379,-0.21905981,-0.047548924,0.079340242,-0.005866604,0.157803997,0.025592173
-0.099285752,0.096387751,0.073539607,-0.019639444,-0.072519526,-0.054862902,-0.054447472,-0.15088138,0.086874433,-0.105063573,0.220331565,-0.100591086,-0.184626803,-0.135811806,-0.069386773,0.197534829,-0.158081442,-0.139397427,-0.037664894,-0.021421343,0.117013544,-0.011248146,0.018338598,0.016195931,-0.035221685,-0.351747036,-0.137725368,-0.049980808,0.090820119,-0.034568071,-0.058806624,0.010210783,-0.204455242,-0.094126612,0.009287563,0.056865826,-0.033312272,-0.097525418,0.176966012,-0.062450141,-0.197649479,0.040007263,0.093248703,0.239068076,0.212276831,0.054242112,0.037452199,-0.133929893,0.132724807,-0.129000798,0.063985988,0.145845652,0.097908102,0.092879377,0.016608777,-0.083984487,0.035238668,0.137716368,-0.1207515,0.051064666,0.11675439,-0.07556688,-0.0321339,-0.087048538,0.204664573,0.01843241,-0.116957121,-0.201367974,0.135764152,-0.137925804,-0.071887597,0.030978892,-0.160431579,-0.132956967,-0.336574763,0.043118238,0.364810348,0.063998155,-0.16280748,0.082941279,-0.031175576,0.008806317,0.13483429,0.152099878,-9.32E-05,-0.013818058,-0.100394353,-0.016808581,0.215051904,-0.073067382,-0.038069371,0.208138615,-0.025230888,0.040390633,0.017086908,0.080877915,-0.062516421,0.050551582,-0.109510288,0.01852938,0.078959711,-0.063225798,-0.033113409,0.095663548,-0.129570514,0.120039493,-0.016329154,0.112847842,0.032006033,-0.066666164,-0.142057225,-0.034966644,0.115945265,-0.21176362,0.219590127,0.170759052,0.052070469,0.088264123,0.157461971,0.110732689,0.021986064,-0.033510137,-0.212492958,-0.048865423,0.110278837,-0.013435001,0.059463065,0.038781822
-0.138191298,0.126345247,0.061637007,0.04294613,-0.080671661,0.020672876,-0.079058327,-0.149538517,0.108004443,-0.086116329,0.22577554,-0.018801589,-0.235429242,-0.067778572,-0.071026236,0.153673142,-0.177915648,-0.158631995,-0.059412941,-0.002565212,0.103307933,0.034545463,-0.010369635,0.017860025,-0.097011045,-0.35714826,-0.08662457,-0.116921306,0.069572881,-0.090092033,-0.090004705,-0.067452632,-0.218570217,-0.054663323,0.012075879,0.116298839,0.025290748,-0.05755683,0.187105224,-0.040071521,-0.236550748,0.03295679,0.061788619,0.218024611,0.217318937,0.061202072,-0.022789802,-0.182677597,0.104392774,-0.156930164,0.098179795,0.164352089,0.137606248,0.117271237,-0.000633022,-0.171593383,-0.009659551,0.084734626,-0.177247822,0.005533264,0.102230176,-0.050709903,-0.027387692,-0.109639086,0.203772128,0.048180621,-0.130537197,-0.201616138,0.151911974,-0.189810812,-0.097698912,0.064248025,-0.09585271,-0.185174614,-0.341539681,0.066677108,0.450746119,0.16910404,-0.279938847,0.020957002,-0.090921707,-0.052859951,0.111907236,0.121421762,0.024728054,0.010935643,-0.11406412,-0.033100799,0.203241095,-0.010976348,-0.025860544,0.169914365,-0.007251548,0.048808124,0.062932029,0.135178238,-0.131704122,0.020081276,-0.150635049,-0.061025776,0.003952064,-0.024055677,-0.015067017,0.130934089,-0.12594834,0.192781851,-0.000751907,-0.006938264,0.027828824,-0.014333693,-0.10609474,-0.052730516,0.180495083,-0.266268015,0.237802878,0.149808854,0.020298179,0.169103742,0.119670212,0.185989425,-0.050755139,-0.013146259,-0.26784721,-0.109040156,0.067131132,-0.042949367,0.106088743,0.034522783
-0.101155907,0.207784116,0.058050096,-0.047074147,-0.053668454,-0.018425949,-0.019286605,-0.04562765,0.237867266,-0.007441549,0.227726921,-0.017744556,-0.235769346,-0.036444463,-0.098194167,0.116073065,-0.174730554,-0.106540821,-0.087557465,-0.019178014,0.068360947,-0.009869106,0.078429163,0.005846876,-0.097269088,-0.354922295,-0.11174418,-0.140956312,-0.009998813,-0.208515197,0.03684539,-0.032293685,-0.216837719,-0.086640723,-0.076781534,0.012951551,-0.0528064,-0.078378573,0.136247069,0.013925101,-0.167551205,-0.038454488,0.023045953,0.282006502,0.169995263,0.071439072,-0.039808113,-0.067324921,0.057707023,-0.15413186,0.119581372,0.138116568,0.112497717,0.098989345,0.089759141,-0.042411409,0.043027557,0.12507239,-0.205071583,-0.001412407,0.113755047,-0.01584802,-0.030712899,-0.077427015,0.210878894,0.134819463,-0.091492839,-0.090696573,0.09769582,-0.115649752,-0.04884728,0.031165767,-0.066029198,-0.16956906,-0.233824313,0.058280457,0.331580788,0.123060837,-0.163930267,-0.037779152,-0.140708536,-0.04155279,0.001906314,0.002283493,-0.113222487,0.026637763,-0.133517712,-0.016527936,0.149867415,-0.022095243,-0.052705832,0.165462837,-0.065740868,-0.08676789,0.025317376,0.032303248,-0.152951434,0.047369979,-0.128488168,-0.053935748,0.034114152,-0.105437599,-0.133087337,0.032078251,-0.158078581,0.093246296,0.065553784,-0.045456477,-0.013146956,-0.009544171,-0.153410256,-0.080882967,0.175745964,-0.239839852,0.245577052,0.118077062,-0.004749818,0.147363484,0.073931791,0.136241317,-0.059400305,-0.045026366,-0.09464705,-0.098922372,0.099631399,0.044218492,0.091003604,0.002054924
-0.089938217,0.173695639,0.037464189,-0.020463105,-0.103698822,-0.044200494,-0.037910695,-0.098349679,0.119124565,-0.039957114,0.224868786,-0.028694879,-0.202195689,-0.097634915,-0.022309885,0.155686658,-0.213077087,-0.112463408,-0.094595365,-0.009903713,0.129088312,0.037877442,0.045095309,0.063445753,-0.066030507,-0.368787438,-0.046188432,-0.083275061,0.022708173,-0.041124127,-0.036148447,0.008725556,-0.228359044,-0.089657655,0.016039171,0.063880695,-0.020225541,-0.073325103,0.187799122,-0.00993003,-0.211272355,0.099004081,0.046042991,0.263358973,0.218694139,0.04599771,0.04006203,-0.129413053,0.131140655,-0.194254644,0.080288883,0.168907117,0.089979365,0.05085596,0.02524265,-0.156960301,0.041419094,0.094646696,-0.149463139,0.012256219,0.121728722,-0.057456438,-0.002744686,-0.075656998,0.196543861,0.05966304,-0.08463756,-0.190076318,0.066022318,-0.136056114,-0.099031353,0.072733366,-0.163642928,-0.169948805,-0.340308033,0.062371898,0.420970693,0.135727149,-0.221621506,0.008405138,-0.087877175,0.026953013,0.159345239,0.102527134,-0.025660654,-0.022596182,-0.168925855,0.04139353,0.226949282,-0.04124741,-0.096314049,0.239324171,0.04698283,0.037336912,0.017849281,0.025374671,-0.065139217,0.052225662,-0.162219878,0.01185616,0.043682523,-0.023464439,-0.056965806,0.105298636,-0.171917114,0.087768883,-0.010629417,0.028040882,-0.024560276,-0.043888263,-0.159089923,-0.020403175,0.119548984,-0.209583078,0.246662918,0.181578487,0.080128484,0.121855119,0.12568197,0.056745799,-0.003861805,-0.040547502,-0.207648229,-0.050452468,0.126081083,0.025227658,0.112189444,0.02437251
-0.030545852,0.079598844,-0.04280939,-0.041202952,-0.085478637,0.026908893,-0.091474852,-0.06588176,0.157126285,-0.138785202,0.155413594,-0.016340023,-0.211570621,-0.059000933,-0.017629573,0.151890412,-0.224794466,-0.187392581,0.00346292,-0.02503864,0.082276799,0.053610669,0.00155022,0.056562838,-0.104997935,-0.313987583,-0.10356926,-0.074346013,0.039128728,-0.078285322,-0.076933436,0.01031016,-0.171788324,-0.021884096,0.084762968,0.093966637,-0.01066254,-0.04972692,0.192774899,0.012426704,-0.208386626,0.06124158,0.040416676,0.238531988,0.196765713,0.063949009,-0.043249999,-0.167495575,0.117772862,-0.153718103,0.096260577,0.219164886,0.097461822,0.091819341,-0.007724,-0.122768946,0.033457516,0.125610348,-0.118343042,0.005818852,0.077999875,-0.046897204,0.056693675,-0.039692817,0.198715713,0.04463861,-0.086822705,-0.254581247,0.091842748,-0.197801013,-0.158736929,0.072540294,-0.134732796,-0.169685189,-0.278329529,0.009708211,0.342181526,0.150041848,-0.18511482,0.083962407,-0.011588552,-0.039262235,0.157910362,0.147284206,-0.048337467,-0.020927713,-0.101116279,-0.000344216,0.269801453,-0.027916521,-0.076273909,0.167864356,-0.004329095,0.110825863,0.078322371,0.031444177,-0.04731465,0.036594674,-0.156011902,-0.049513434,0.00533806,-0.01369986,-0.040498819,0.175133456,-0.131151652,0.12587047,-0.032390244,-0.008310226,-0.009118275,0.044076054,-0.125627205,-0.065216937,0.135130079,-0.232256088,0.234055109,0.166887339,0.090798834,0.101763992,0.121539729,0.104029553,-0.016180544,-0.042819614,-0.242564395,-0.040234168,0.0941462,0.008331796,0.112630391,-0.002008808
-0.097977142,0.139981113,-0.017632698,-0.050991849,-0.13281964,-0.020580096,-0.081303808,-0.082104164,0.150037271,-0.114942215,0.212452248,0.008623916,-0.202364961,-0.082145625,-0.031101088,0.180594971,-0.148014337,-0.171345542,-0.036366054,-0.009097752,0.146489799,0.08907561,-0.025479953,0.047698098,-0.105011935,-0.325204323,-0.091241779,-0.014919281,0.053065613,-0.076224511,-0.060170275,0.021017191,-0.24023885,-0.077711787,0.069042269,0.108245989,-0.021365321,-0.061308432,0.188254933,0.022495143,-0.250607053,0.101132455,0.076643849,0.248636534,0.180155575,0.009161889,0.025350443,-0.177142267,0.112244062,-0.135691109,0.065142281,0.18340301,0.102069549,0.080355935,-0.032575456,-0.126793496,0.025328417,0.125216715,-0.182865217,-0.015871083,0.132424434,-0.073289435,-0.044234804,-0.085748936,0.143315626,0.045068687,-0.067310403,-0.287961284,0.113895009,-0.199143127,-0.125226527,0.113457665,-0.133188563,-0.173214326,-0.308548381,0.038865161,0.345582565,0.159301619,-0.177168285,0.09841423,0.010759144,-0.018968405,0.132002681,0.121384251,0.010756023,0.029310896,-0.101971942,0.067645242,0.279257943,-0.015082146,-0.044391431,0.207611238,0.074380849,0.088996403,0.057658856,0.056068591,-0.049563932,0.001550814,-0.164413323,-0.01049619,-0.024129093,0.00288301,-0.034971928,0.139062996,-0.115493851,0.175029735,-0.019745088,0.011348539,-0.072341993,-0.014835882,-0.095849849,-0.035560846,0.089538706,-0.177261492,0.235365073,0.144160817,0.085775129,0.099871598,0.144929864,0.069963419,-0.000785244,-0.063791377,-0.252640883,-0.064233943,0.105496476,-0.048283609,0.150813818,-9.63E-05
-0.076723838,0.157672182,0.003854988,-0.021519294,-0.091850949,-0.011420054,-0.053464336,-0.098170189,0.160908153,-0.066634038,0.245349174,-0.051999284,-0.194733093,-0.056378301,-0.066076222,0.165536096,-0.208426928,-0.073938675,-0.024506352,-0.002929461,0.109989218,0.0430697,0.009406594,0.02670325,-0.084600794,-0.254969945,-0.071806395,-0.037790311,0.025049969,-0.069396652,-0.028476067,0.011449452,-0.195040916,-0.041177177,0.021967684,0.034327404,-0.028334783,-0.046236801,0.199162056,-0.031099219,-0.217707018,0.045639694,0.034431238,0.239784693,0.14627779,0.052128583,-0.03766593,-0.145587578,0.074331793,-0.199551607,0.116147252,0.165880849,0.073132699,0.021546855,-0.013079312,-0.153710872,0.005386532,0.133722236,-0.121005719,-0.004189087,0.103513047,-0.06224634,-0.01299101,-0.03194825,0.184876089,0.098579645,-0.083338872,-0.198580349,0.075199244,-0.110542511,-0.112818492,0.065315208,-0.085685489,-0.207183828,-0.333246956,0.053097056,0.38983953,0.093454604,-0.209791342,0.069209946,-0.045119241,-0.005851381,0.174274827,0.097331345,-0.061932949,-0.015832664,-0.145471017,0.010567335,0.224803835,-0.082198416,-0.087233732,0.217022737,0.011705669,0.013224209,0.015655978,0.042287116,-0.015953649,0.051197099,-0.128849079,-0.027571485,0.141067691,-0.031611253,-0.066315949,0.151722625,-0.226889357,0.112462121,0.024914746,-0.014706414,0.035525703,-0.039319734,-0.128992644,-0.016025092,0.148421784,-0.240560924,0.247301067,0.123761624,0.050263977,0.156663294,0.153560375,0.07923232,0.032822894,-0.052433758,-0.191140175,-0.065253192,0.129619693,0.019313045,0.119962598,0.040266351
-0.027886537,0.057864662,0.069843133,-0.012960108,-0.0437718,-0.060392588,-0.050982563,-0.183325924,0.083117624,-0.096476503,0.188550517,-0.084190335,-0.191680569,-0.112417297,-0.013921718,0.167419717,-0.120346529,-0.14501836,-0.059152655,-0.012034291,0.073428288,0.009935499,0.015325811,-0.021694788,-0.071300792,-0.293534763,-0.123142466,-0.07437068,-0.018470606,-0.053713843,-0.063679338,0.021062107,-0.17016609,-0.071944341,0.048012802,0.068800909,-0.015113638,-0.098294357,0.159488279,-0.028635449,-0.21754095,0.059764914,0.077653629,0.192803845,0.150523525,0.044924248,0.01273881,-0.145113626,0.122844381,-0.088701742,0.057514551,0.116330627,0.095053299,0.072736448,0.017904428,-0.126125149,0.030178599,0.131639341,-0.142647542,-0.004828047,0.107144682,-0.046592987,-0.03060808,-0.072776719,0.18270576,0.075111337,-0.092833249,-0.173465446,0.102464341,-0.105616193,-0.092876533,0.018185812,-0.168763369,-0.141745422,-0.258675121,0.004450502,0.337459341,0.025264703,-0.217241794,0.020466898,-0.043715595,0.013350269,0.136085786,0.108768098,0.02618091,0.021018621,-0.075603061,-0.044391427,0.225340411,-0.080896001,-0.023455362,0.162824158,-0.032435033,0.023419209,0.016389944,0.014170265,-0.057104036,0.069865041,-0.130625748,-0.029784285,0.04083771,-0.045960638,-0.031586397,0.111197144,-0.163032576,0.112419441,0.027837302,0.040212917,0.032848715,-0.028971787,-0.083258498,-0.055718828,0.114272596,-0.218969245,0.202789079,0.165692892,0.030135558,0.085775224,0.078218074,0.114536995,-0.008380234,-0.00603765,-0.239137776,-0.047449369,0.112174153,0.041151742,0.049520316,0.01791579
-0.090850982,0.101835601,0.064893736,-0.050589733,0.040705244,0.008693173,-0.05535803,-0.08153787,0.206296608,-0.165830726,0.262163257,0.067724049,-0.186609606,-0.124999101,0.090246071,0.10602578,-0.177000845,-0.076393629,-0.097677891,-0.054169988,0.047112075,0.014278664,0.061438551,0.00868701,-0.125396197,-0.355835706,-0.075238193,-0.137279272,0.002594404,-0.134662924,-0.059392081,-0.036559502,-0.176898643,-0.050430037,-0.060268731,-0.01056756,-0.020496446,-0.01883979,0.174664507,0.02592766,-0.141712412,0.065883602,-0.012352435,0.181026593,0.26244248,0.084529508,-0.000848963,-0.07826385,0.106350087,-0.256615783,0.046524989,0.123188918,0.08150393,0.050942695,0.085270075,-0.19640325,-0.020033279,0.082419661,-0.160839707,0.044649187,0.027003239,-0.062579277,-0.022979122,0.043870959,0.222469812,0.112115242,-0.134286049,-0.061924797,0.098622029,-0.08452557,0.004182483,0.021961845,-0.141867707,-0.232607489,-0.232761299,0.082046546,0.293530931,0.16845874,-0.189340214,0.028105048,-0.190529168,0.043445063,0.062477962,0.011512793,-0.057651905,-0.097460429,-0.063380646,-0.002181202,0.116179191,0.040694167,-0.019194276,0.228708719,-0.047003051,0.024145203,-0.003267705,0.02151257,-0.133821929,-0.022293458,-0.121461893,-0.049359226,0.00010818,-0.067876277,0.002421959,0.112300836,-0.2463161,0.148975025,-0.018157425,-0.021026776,0.051750919,0.050870126,-0.065735074,-0.017271212,0.081603867,-0.264624521,0.229541183,0.225344961,0.023360743,0.210640048,0.079422981,0.091922286,-0.049851863,0.021247953,-0.187934374,-0.055495908,0.038171718,0.053525443,0.080609885,0.016750142
-0.092790095,0.083261408,0.00470516,-0.043655774,-0.153720245,-0.017203422,-0.043984448,-0.122816513,0.16662471,-0.131778059,0.175729727,-0.044217944,-0.160285135,-0.068903934,-0.04373724,0.204257245,-0.174468935,-0.198256537,-0.015996714,-0.023896224,0.059816868,0.034050841,-0.035101591,0.072271563,-0.097943902,-0.345161796,-0.103545311,-0.049148519,0.065805702,-0.055393842,-0.058248845,0.051120405,-0.221127157,-0.077203748,0.054224132,0.104117883,0.022124732,-0.038889342,0.164000342,-0.017519359,-0.288978895,0.092306444,0.094704866,0.247614091,0.175458382,0.099670949,-0.027211443,-0.138537069,0.121100997,-0.18199948,0.062866154,0.141978003,0.033083672,0.044598603,-0.019779054,-0.16852956,0.040085674,0.091362303,-0.164786076,0.009428256,0.102636422,-0.061698332,0.038063039,-0.04408366,0.227138231,0.068574488,-0.05916076,-0.220085129,0.11085662,-0.213733271,-0.092021359,0.072779498,-0.105025346,-0.146614994,-0.329818964,0.005121949,0.395990849,0.142521222,-0.168958247,0.086422743,-0.015401015,0.01649037,0.184798022,0.111152194,-0.012182306,0.000288135,-0.130794088,-0.013159044,0.294678966,-0.000268236,-0.034528508,0.224687174,0.008409514,0.084903983,0.034483168,0.079804799,-0.08363569,0.026740503,-0.148995121,-0.041232577,0.056945762,0.034165076,-0.005324411,0.171242744,-0.193519145,0.157540823,-0.047730397,0.044240975,-0.025022477,0.024248282,-0.082387062,-0.016602772,0.130015065,-0.199122836,0.254469126,0.168479284,0.034401983,0.109778201,0.146170219,0.036592202,-0.025878126,-0.072691984,-0.237340073,-0.052799989,0.114288663,-0.105939299,0.154170997,0.04661096
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
